final cluster,HGT,class_old,final tree order,final cluster color,id,name,size,type,layer_wt_mean,layer_enriched,tree order,level1,level1_color,level2,level2_color,level3,level3_color,mouse_cl_for_color,mouse_color,mouse_order
Inh L1-2 PAX6 CDH12,LAMP5/PAX6/Other,L1/2 ADARB2,1,#DDACC9,14,cl14_i90_GRPR_Ndnf.Cxcl14_L1.4,90,inh,1.4,1,1,GABAergic neuron,#C95170,ADARB2,#C456AA,LAMP5/PAX6/Other,#E37B97,Lamp5 Pax6,#DDACC9,1
Inh L1-2 PAX6 TNFAIP8L3,LAMP5/PAX6/Other,L1/2 ADARB2,2,#FF88AD,46,cl46_i16_DKFZp686K1684_Ndnf.Cxcl14_L2.0,16,inh,2,2,2,GABAergic neuron,#C95170,ADARB2,#C456AA,LAMP5/PAX6/Other,#E37B97,Lamp5 Egln3_1,#FF88AD,2
Inh L1 SST NMBR,LAMP5/PAX6/Other,L1/2 LAMP5/SST,3,#E67B73,3,cl3_i283_NMBR_Ndnf.Car4_L1.3,283,inh,1.3,1,3,GABAergic neuron,#C95170,ADARB2,#C456AA,LAMP5/PAX6/Other,#E37B97,Lamp5 Egln3_2,#E67B73,3
Inh L1-4 LAMP5 LCP2,LAMP5/PAX6/Other,LAMP5 (Rosehip),4,#FFA388,1,cl1_i356_LCP2_Ndnf.Car4_L3.2,356,inh,3.2,3b,5,GABAergic neuron,#C95170,ADARB2,#C456AA,LAMP5/PAX6/Other,#E37B97,Lamp5 Slc35d3,#FFA388,6
Inh L1-2 LAMP5 DBP,LAMP5/PAX6/Other,L1/2 LAMP5/SST,5,#FF7466,2,cl2_i21_DBP_Ndnf.Car4_L1.2,21,inh,1.2,1,4,GABAergic neuron,#C95170,ADARB2,#C456AA,LAMP5/PAX6/Other,#E37B97,Lamp5 Vax1,#FF7466,7
Inh L2-6 LAMP5 CA1,LAMP5/PAX6/Other,LAMP5/LHX6 (IGTP),6,#C77963,4,cl4_i256_TMEM255A_Ndnf.Car4_L4.7,256,inh,4.7,5a,6,GABAergic neuron,#C95170,ADARB2,#C456AA,LAMP5/PAX6/Other,#E37B97,Lamp5 Lhx6,#C77963,8
Inh L1 SST CHRNA4,LAMP5/PAX6/Other,L1/2 ADARB2,7,#DD6091,29,cl29_i52_CHRNA4_Ndnf.Cxcl14_L1.1,52,inh,1.1,1,7,GABAergic neuron,#C95170,ADARB2,#C456AA,LAMP5/PAX6/Other,#E37B97,Lamp5 Egln3_3,#DD6091,4
Inh L1-2 GAD1 MC4R,LAMP5/PAX6/Other,L1/2 ADARB2,8,#FF7290,13,cl13_i107_MC4R_Ndnf.Cxcl14_L1.4,107,inh,1.4,1,8,GABAergic neuron,#C95170,ADARB2,#C456AA,LAMP5/PAX6/Other,#E37B97,Lamp5 Pdlim5,#FF7290,5
Inh L1-2 SST BAGE2,LAMP5/PAX6/Other,L1/2 ADARB2,9,#9440F3,12,cl12_i108_NPIPB11_Ndnf.Cxcl14_L1.5,108,inh,1.5,1,9,GABAergic neuron,#C95170,ADARB2,#C456AA,LAMP5/PAX6/Other,#E37B97,Sncg Slc17a8,#9440F3,13
Inh L1-3 PAX6 SYT6,VIP,VIP/ADARB2,10,#9900B3,39,cl39_i29_SYT6_Ndnf.Cxcl14_L2.5,29,inh,2.5,2,12,GABAergic neuron,#C95170,ADARB2,#C456AA,VIP,#A531BD,Sncg Ptprk,#9900B3,11
Inh L1-2 VIP TSPAN12,VIP,VIP/ADARB2,11,#6C00BF,30,cl30_i42_TSPAN12_Vip.Mybpc1_L1.5,42,inh,1.5,1,10,GABAergic neuron,#C95170,ADARB2,#C456AA,VIP,#A531BD,Sncg Col14a1,#6C00BF,10
Inh L1-4 VIP CHRNA6,VIP,VIP/ADARB2,12,#7A0099,42,cl42_i25_CHRNA6_Vip.Mybpc1_L2.6,25,inh,2.6,3a,11,GABAergic neuron,#C95170,ADARB2,#C456AA,VIP,#A531BD,Sncg Crispld2,#7A0099,12
Inh L1-3 VIP ADAMTSL1,VIP,VIP/ADARB2,13,#7779BF,18,cl18_i72_ZCCHC12_Vip.Mybpc1_L2.7,72,inh,2.7,3a,13,GABAergic neuron,#C95170,ADARB2,#C456AA,VIP,#A531BD,Vip Igfbp6,#7779BF,14
Inh L1-4 VIP PENK,VIP,VIP/ADARB2,14,#3C3D73,47,cl47_i17_PENK_Vip.Mybpc1_L3.2,17,inh,3.2,3b,14,GABAergic neuron,#C95170,ADARB2,#C456AA,VIP,#A531BD,Vip Reln,#3C3D73,15
Inh L2-6 VIP QPCT,VIP,VIP/ADARB2,15,#A700FF,45,cl45_i37_GPX1_Vip.Chat_L4.3,37,inh,4.3,4,25,GABAergic neuron,#C95170,ADARB2,#C456AA,VIP,#A531BD,Vip Serpinf1,#A700FF,9
Inh L3-6 VIP HS3ST3A1,VIP,VIP/ADARB2,16,#FF00FF,26,cl26_i80_BSPRY_Vip.Chat_L4.0,80,inh,4,4,24,GABAergic neuron,#C95170,ADARB2,#C456AA,VIP,#A531BD,Vip Rspo4,#FF00FF,19
Inh L1-2 VIP PCDH20,VIP,VIP/ADARB2,17,#BD3D9A,22,cl22_i61_PCDH20_Vip.Mybpc1_L1.7,61,inh,1.7,2,23,GABAergic neuron,#C95170,ADARB2,#C456AA,VIP,#A531BD,Vip C1ql1,#BD3D9A,23
Inh L2-5 VIP SERPINF1,VIP,VIP/ADARB2,18,#B09FFF,24,cl24_i55_SERPINF1_Vip.Mybpc1_L3.6,55,inh,3.6,4,26,GABAergic neuron,#C95170,ADARB2,#C456AA,VIP,#A531BD,Vip Gpc3,#B09FFF,16
Inh L2-5 VIP TYR,VIP,VIP/ADARB2,19,#FF4DC1,23,cl23_i62_EREG_Vip.Mybpc1_L3.9,62,inh,3.9,4,27,GABAergic neuron,#C95170,ADARB2,#C456AA,VIP,#A531BD,Vip Htr1f,#FF4DC1,22
Inh L1-3 VIP CHRM2,VIP,VIP/ADARB2,20,#9FAAFF,9,cl9_i175_HRH3_Vip.Chat_L2.4,175,inh,2.4,2,17,GABAergic neuron,#C95170,ADARB2,#C456AA,VIP,#A531BD,Vip Lmo1_1,#9FAAFF,17
Inh L2-4 VIP CBLN1,VIP,VIP/ADARB2,21,#756FB3,20,cl20_i67_CBLN1_Vip.Chat_L3.0,67,inh,3,3b,18,GABAergic neuron,#C95170,ADARB2,#C456AA,VIP,#A531BD,Vip Lmo1_2,#756FB3,18
Inh L1-3 VIP CCDC184,VIP,VIP/ADARB2,22,#FF00B3,37,cl37_i64_CCDC184_Vip.Chat_L2.5,64,inh,2.5,2,16,GABAergic neuron,#C95170,ADARB2,#C456AA,VIP,#A531BD,Vip Cbln4_2,#FF00B3,21
Inh L1-3 VIP GGH,VIP,VIP/ADARB2,23,#B3128A,19,cl19_i68_GGH_Vip.Chat_L2.5,68,inh,2.5,2,15,GABAergic neuron,#C95170,ADARB2,#C456AA,VIP,#A531BD,Vip Cbln4_1,#B3128A,20
Inh L1-2 VIP LBH,VIP,VIP/ADARB2,24,#AF00E6,32,cl32_i47_LBH_Vip.Chat_L1.7,47,inh,1.7,2,19,GABAergic neuron,#C95170,ADARB2,#C456AA,VIP,#A531BD,Vip Crispld2_1,#AF00E6,24
Inh L2-3 VIP CASC6,VIP,VIP/ADARB2,25,#992E81,34,cl34_i45_CASC6_Vip.Mybpc1_L2.5,45,inh,2.5,2,20,GABAergic neuron,#C95170,ADARB2,#C456AA,VIP,#A531BD,Vip Crispld2_2,#992E81,25
Inh L2-4 VIP SPAG17,VIP,VIP/ADARB2,26,#A711C1,36,cl36_i33_LGI2_Vip.Chat_L2.8,33,inh,2.8,3a,21,GABAergic neuron,#C95170,ADARB2,#C456AA,VIP,#A531BD,Vip Crispld2_1,#AF00E6,24
Inh L1-4 VIP OPRM1,VIP,VIP/ADARB2,27,#9F219D,35,cl35_i52_YWHAZP2_Vip.Mybpc1_L3.0,52,inh,3,3b,22,GABAergic neuron,#C95170,ADARB2,#C456AA,VIP,#A531BD,Vip Crispld2_2,#992E81,25
Inh L3-6 SST NPY,SST,SST/LHX6,28,#FFDA50,50,cl50_i15_NPY_Sst.Chodl_L5.0,15,inh,5,5a,45,GABAergic neuron,#C95170,LHX6,#CE4D36,SST,#C06829,Sst Chodl,#FFFF00,26
Inh L3-6 SST HPGD,SST,SST/LHX6,29,#D9C566,25,cl25_i60_HPGD_Sst.Tacstd2_L4.9,60,inh,4.9,5a,32,GABAergic neuron,#C95170,LHX6,#CE4D36,SST,#C06829,Sst Etv1_1,#D9C566,31
Inh L4-6 SST B3GAT2,SST,SST/LHX6,30,#FFBB33,17,cl17_i182_NIPAL3_Sst.Tacstd2_L4.8,182,inh,4.8,5a,34,GABAergic neuron,#C95170,LHX6,#CE4D36,SST,#C06829,Sst Etv1_2,#FFBB33,32
Inh L5-6 SST KLHDC8A,SST,SST/LHX6,31,#C11331,16,cl16_i63_KLHDC8A_Sst.Tacstd2_L5.2,63,inh,5.2,5b,35,GABAergic neuron,#C95170,LHX6,#CE4D36,SST,#C06829,Sst Crhr2_1,#C11331,40
Inh L5-6 SST NPM1P10,SST,SST/LHX6,32,#BF8219,27,cl27_i79_NPM1P10_Sst.Tacstd2_L5.4,79,inh,5.4,5b,37,GABAergic neuron,#C95170,LHX6,#CE4D36,SST,#C06829,Sst Tac2,#BF8219,36
Inh L4-6 SST GXYLT2,SST,SST/LHX6,33,#802600,33,cl33_i41_IRS4_Sst.Tacstd2_L5.1,41,inh,5.1,5b,36,GABAergic neuron,#C95170,LHX6,#CE4D36,SST,#C06829,Sst C1ql3,#802600,37
Inh L4-5 SST STK32A,SST,SST/LHX6,34,#806B19,15,cl15_i93_NMU_Sst.Tacstd2_L4.3,93,inh,4.3,4,33,GABAergic neuron,#C95170,LHX6,#CE4D36,SST,#C06829,Sst Hpse_2,#806B19,39
Inh L1-3 SST CALB1,SST,SST/LHX6,35,#BF480D,10,cl10_i279_CALB1_Sst.Cbln4_L2.4,279,inh,2.4,2,29,GABAergic neuron,#C95170,LHX6,#CE4D36,SST,#C06829,Sst Etv1_3,#BF480D,33
Inh L3-5 SST ADGRG6,SST,SST/LHX6,36,#804811,11,cl11_i132_ADGRG6_Sst.Cbln4_L3.6,132,inh,3.6,4,30,GABAergic neuron,#C95170,LHX6,#CE4D36,SST,#C06829,Sst Etv1_4,#804811,34
Inh L2-4 SST FRZB,SST,SST/LHX6,37,#FF554D,6,cl6_i64_NOS1_Pvalb.Wt1_L3.2,64,inh,3.2,3b,31,GABAergic neuron,#C95170,LHX6,#CE4D36,SST,#C06829,Pvalb Prdm8,#FF554D,46
Inh L5-6 SST TH,SST,SST/LHX6,38,#A81111,40,cl40_i27_TH_Sst.Tacstd2_L5.3,27,inh,5.3,5b,38,GABAergic neuron,#C95170,LHX6,#CE4D36,SST,#C06829,Sst Nts,#A81111,42
Inh L5-6 GAD1 GLP1R,PVALB,L5/6 LHX6,39,#FF2F7E,41,cl41_i27_GLP1R_Pvalb.Wt1_L5.7,27,inh,5.7,6a,44,GABAergic neuron,#C95170,LHX6,#CE4D36,PVALB,#DB3143,Pvalb Th,#FF2F7E,44
Inh L5-6 PVALB LGR5,PVALB,PVALB,40,#ED4C50,28,cl28_i52_CKMT2_Pvalb.Wt1_L5.4,52,inh,5.4,5b,43,GABAergic neuron,#C95170,LHX6,#CE4D36,PVALB,#DB3143,Pvalb Gabrg1,#ED4C50,43
Inh L4-5 PVALB MEPE,PVALB,PVALB,41,#994C00,7,cl7_i64_MEPE_Pvalb.Wt1_L4.9,64,inh,4.9,5a,41,GABAergic neuron,#C95170,LHX6,#CE4D36,PVALB,#DB3143,Pvalb Il1rapl2,#994C00,35
Inh L2-4 PVALB WFDC2,PVALB,PVALB,42,#BC2B11,8,cl8_i387_WFDC2_Pvalb.Wt1_L3.2,387,inh,3.2,3b,39,GABAergic neuron,#C95170,LHX6,#CE4D36,PVALB,#DB3143,Pvalb Calb1,#BC2B11,45
Inh L4-6 PVALB SULF1,PVALB,PVALB,43,#E62A5D,5,cl5_i167_SULF1_Pvalb.Wt1_L4.8,167,inh,4.8,5a,40,GABAergic neuron,#C95170,LHX6,#CE4D36,PVALB,#DB3143,Pvalb Gpr149,#E62A5D,47
Inh L5-6 SST MIR548F2,PVALB,SST/LHX6,44,#D6221D,31,cl31_i80_ACADL_Pvalb.Wt1_L5.3,80,inh,5.3,5b,42,GABAergic neuron,#C95170,LHX6,#CE4D36,PVALB,#DB3143,Pvalb Reln,#D6221D,48
Inh L2-5 PVALB SCUBE3,PVALB,PVALB (Chandelier),45,#FF197F,38,cl38_i32_NOG_Pvalb.Wt1_L3.2,32,inh,3.2,3b,28,GABAergic neuron,#C95170,LHX6,#CE4D36,PVALB,#DB3143,Pvalb Vipr2,#FF197F,49
Exc L2 LAMP5 LTK,Layer 2/3,Superficial Layers,46,#D9F077,52,cl52_e812_LTK_L5b.Cdh13_L2.0,812,exc,2,2,47,Glutamatergic neuron,#3EA185,Superficial Layers,#3ECB88,Superficial Layers,#3ECB88,VISp L2/3 IT Cdh13_1,#D9F077,50
Exc L2-4 LINC00507 GLP2R,Layer 2/3,Superficial Layers,47,#A6E6A9,53,cl53_e170_GLP2R_L5b.Cdh13_L3.0,170,exc,3,3b,48,Glutamatergic neuron,#3EA185,Superficial Layers,#3ECB88,Superficial Layers,#3ECB88,VISp L2/3 IT Cdh13_2,#A6E6A9,51
Exc L2-3 LINC00507 FREM3,Layer 2/3,Superficial Layers,48,#7AE6AB,55,cl55_e2284_FREM3_L5b.Cdh13_L2.8,2284,exc,2.8,3a,46,Glutamatergic neuron,#3EA185,Superficial Layers,#3ECB88,Superficial Layers,#3ECB88,VISp L2/3 IT Agmat,#7AE6AB,52
Exc L5-6 THEMIS C1QL3,Layer 6 IT,Deep Layers,49,#A19922,60,cl60_e1537_KCTD4_L2.Ngb_L5.7,1537,exc,5.7,6a,49,Glutamatergic neuron,#3EA185,Deep Layers,#3E7782,Deep Layers,#3E7782,VISp L6 IT Cd52,#A19922,69
Exc L3-4 RORB CARM1P1,Layer 4,Superficial Layers,50,#00979D,63,cl63_e280_CARM1P1_L5b.Samd3_L3.4,280,exc,3.4,3b,50,Glutamatergic neuron,#3EA185,Superficial Layers,#3ECB88,Superficial Layers,#3ECB88,VISp L4 Rspo1,#00979D,56
Exc L3-5 RORB ESR1,Layer 4,Superficial Layers,51,#00DDC5,56,cl56_e1428_TPBG_L4.Sparcl1_L4.1,1428,exc,4.1,4,54,Glutamatergic neuron,#3EA185,Superficial Layers,#3ECB88,Superficial Layers,#3ECB88,VISp L5 Endou,#00DDC5,57
Exc L3-5 RORB COL22A1,Layer 4,Superficial Layers,52,#00A79D,67,cl67_e160_GPR26_L6.Syt17_L4.0,160,exc,4,4,53,Glutamatergic neuron,#3EA185,Superficial Layers,#3ECB88,Superficial Layers,#3ECB88,ALM L5 IT Wfdc18,#00A79D,63
Exc L3-5 RORB FILIP1L,Layer 4,Superficial Layers,53,#0094C2,62,cl62_e153_UBE2E3_L5a.Deptor_Pacsin2_L3.7,153,exc,3.7,4,51,Glutamatergic neuron,#3EA185,Superficial Layers,#3ECB88,Superficial Layers,#3ECB88,ALM L5 IT Olfr78,#0094C2,62
Exc L3-5 RORB TWIST2,Layer 4,Superficial Layers,54,#77D9B7,72,cl72_e93_CENPCP1_L5a.Deptor_Pacsin2_L4.0,93,exc,4,4,52,Glutamatergic neuron,#3EA185,Superficial Layers,#3ECB88,Superficial Layers,#3ECB88,ALM L5 IT Wfdc17,#77D9B7,64
Exc L4-5 RORB FOLH1B,Layer 5 IT,Superficial Layers,55,#00A809,58,cl58_e870_FOLH1B_L5a.Deptor_Pacsin2_L4.5,870,exc,4.5,4,55,Glutamatergic neuron,#3EA185,Superficial Layers,#3ECB88,Superficial Layers,#3ECB88,VISp L5 IT Batf3,#00A809,59
Exc L4-6 RORB SEMA3E,Layer 5 IT,Deep Layers,56,#26FFF2,57,cl57_e777_MKX_L5a.Deptor_Pacsin2_L4.6,777,exc,4.6,5a,57,Glutamatergic neuron,#3EA185,Deep Layers,#3E7782,Deep Layers,#3E7782,VISp L5 IT Hsd11b1,#26FFF2,58
Exc L4-5 RORB DAPK2,Layer 5 IT,Superficial Layers,57,#00FF00,71,cl71_e173_LNX2_L5a.Deptor_Pacsin2_L4.2,173,exc,4.2,4,56,Glutamatergic neuron,#3EA185,Superficial Layers,#3ECB88,Superficial Layers,#3ECB88,VISp L5 IT Col6a1,#00FF00,60
Exc L5-6 RORB TTC12,Layer 5 IT,Deep Layers,58,#26BF64,66,cl66_e167_SPAG6_L5a.Deptor_Pacsin2_L5.1,167,exc,5.1,5b,59,Glutamatergic neuron,#3EA185,Deep Layers,#3E7782,Deep Layers,#3E7782,VISp L5 IT Pld5,#26BF64,61
Exc L4-6 RORB C1R,Layer 5 IT,Deep Layers,59,#008F1F,68,cl68_e160_C1R_L5a.Deptor_Pacsin2_L5.0,160,exc,5,5a,58,Glutamatergic neuron,#3EA185,Deep Layers,#3E7782,Deep Layers,#3E7782,ALM L5 IT Aldh1a7_1,#008F1F,65
Exc L4-5 FEZF2 SCN4B,Layer 5 PT,Deep Layers,60,#104F00,78,cl78_e25_SCN4B_L5b.Cdh13_L4.7,25,exc,4.7,5a,60,Glutamatergic neuron,#3EA185,Deep Layers,#3E7782,Deep Layers,#3E7782,VISp L5 PT Bmp5,#104F00,75
Exc L5-6 THEMIS DCSTAMP,Layer 6 IT Car3,Deep Layers,61,#5100FF,75,cl75_e53_DCSTAMP_L2.Ngb_L5.3,53,exc,5.3,5b,61,Glutamatergic neuron,#3EA185,Deep Layers,#3E7782,Deep Layers,#3E7782,VISp L6 IT Car3,#5100FF,72
Exc L5-6 THEMIS CRABP1,Layer 6 IT Car3,Deep Layers,62,#8046FF,69,cl69_e147_CRABP1_L2.Ngb_L5.3,147,exc,5.3,5b,62,Glutamatergic neuron,#3EA185,Deep Layers,#3E7782,Deep Layers,#3E7782,VISp L6 IT Car3,#5100FF,72
Exc L5-6 THEMIS FGF10,Layer 6 IT Car3,Deep Layers,63,#B08BFF,70,cl70_e78_FGF10_L2.Ngb_L5.4,78,exc,5.4,5b,63,Glutamatergic neuron,#3EA185,Deep Layers,#3E7782,Deep Layers,#3E7782,VISp L6 IT Car3,#5100FF,72
Exc L4-6 FEZF2 IL26,Layer 5 NP,Deep Layers,64,#73CA95,65,cl65_e344_CD200R1L_L6a.Plcxd3_L5.0,344,exc,5,5a,64,Glutamatergic neuron,#3EA185,Deep Layers,#3E7782,Deep Layers,#3E7782,VISp L5 NP Slc17a8,#73CA95,84
Exc L5-6 FEZF2 ABO,Layer 6 CT,Deep Layers,65,#1F6666,61,cl61_e373_ABO_L6a.Plcxd3_L5.7,373,exc,5.7,6a,69,Glutamatergic neuron,#3EA185,Deep Layers,#3E7782,Deep Layers,#3E7782,VISp L6b Rprm,#1F6666,93
Exc L6 FEZF2 SCUBE1,Layer 6b,Deep Layers,66,#388899,74,cl74_e52_UBQLN2_L6a.Plcxd3_L6.0,52,exc,6,6b,67,Glutamatergic neuron,#3EA185,Deep Layers,#3E7782,Deep Layers,#3E7782,VISp L6b Col8a1,#388899,95
Exc L5-6 SLC17A7 IL15,Layer 6b,Deep Layers,67,#336D99,73,cl73_e56_IL15_L6a.Plcxd3_L5.6,56,exc,5.6,6a,66,Glutamatergic neuron,#3EA185,Deep Layers,#3E7782,Deep Layers,#3E7782,L6b P2ry12,#336D99,98
Exc L6 FEZF2 OR2T8,Layer 6b,Deep Layers,68,#254566,80,cl80_e19_OR2T8_L6a.Plcxd3_L5.9,19,exc,5.9,6b,68,Glutamatergic neuron,#3EA185,Deep Layers,#3E7782,Deep Layers,#3E7782,VISp L6b Crh,#254566,99
Exc L5-6 FEZF2 EFTUD1P1,Layer 6b,Deep Layers,69,#335280,64,cl64_e314_EFTUD1P1_L5a.Deptor_Pacsin2_L5.6,314,exc,5.6,6a,65,Glutamatergic neuron,#3EA185,Deep Layers,#3E7782,Deep Layers,#3E7782,L6b Mup3,#335280,100
OPC L1-6 PDGFRA,OPC,Oligo/OPC,70,#6B998D,82,cl82_g238_GPNMB_OPC.Pdgfra_L3.7,238,glia,3.7,4,73,Non-neuronal,#6D7A67,Oligo/OPC,#598077,Oligo/OPC,#598077,OPC Pdgfra,#476655,104
Astro L1-6 FGFR3 SLC14A1,Astrocyte,Astrocyte,71,#665C47,83,cl83_g230_TP53BP2_Astro.Gja1_L3.4,230,glia,3.4,3b,72,Non-neuronal,#6D7A67,Astrocyte,#696E50,Astrocyte,#696E50,Astro Aqp4,#665C47,103.5
Astro L1-2 FGFR3 GFAP,Astrocyte,Astrocyte,72,#6B8059,85,cl85_g61_GFAP_Astro.Gja1_L1.9,61,glia,1.9,2,71,Non-neuronal,#6D7A67,Astrocyte,#696E50,Astrocyte,#696E50,Astro Aqp4,#665C47,103
Oligo L1-6 OPALIN,Oligodendrocyte,Oligo/OPC,73,#476662,81,cl81_g313_SH3TC2_Oligo.Opalin_L4.7,313,glia,4.7,5a,74,Non-neuronal,#6D7A67,Oligo/OPC,#598077,Oligo/OPC,#598077,Oligo Opalin,#476662,106
Endo L2-6 NOSTRIN,Endothelial,Endothelial,74,#99796B,87,cl87_g9_EPAS1_Endo.Myl9_L3.9,9,glia,3.9,4,75,Non-neuronal,#6D7A67,Endothelial,#99796B,Endothelial,#99796B,Endo Gja5,#99796B,112
Micro L1-3 TYROBP,Microglia,Microglia,75,#598069,84,cl84_g63_IKZF1_Micro.Ctss_L3.2,63,glia,3.2,3b,70,Non-neuronal,#6D7A67,Microglia,#598069,Microglia,#598069,Micro Siglech,#598069,116
